Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
11.013,29928,62.000,49.000,11.672,N/A,5.000,65.000,63.000,1935.000,7001.000,1.081,1914.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.446,29928,62.000,38.000,10.942,N/A,8.000,71.000,63.000,1935.000,7001.000,1.081,1915.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.986,29928,62.000,38.000,10.942,N/A,8.000,71.000,63.000,1935.000,7001.000,1.081,1915.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.526,29928,62.000,46.000,11.336,N/A,2.000,71.000,62.000,1935.000,7001.000,1.081,1914.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.959,29928,62.000,46.000,11.336,N/A,2.000,71.000,62.000,1935.000,7001.000,1.081,1914.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.501,29928,62.000,47.000,11.701,N/A,2.000,66.000,62.000,1935.000,7001.000,1.081,1911.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.934,29928,62.000,47.000,11.701,N/A,2.000,66.000,62.000,1935.000,7001.000,1.081,1911.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.476,29928,62.000,42.000,11.254,N/A,3.000,67.000,63.000,1935.000,7001.000,1.081,1911.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.019,29928,62.000,42.000,11.254,N/A,3.000,67.000,63.000,1935.000,7001.000,1.081,1911.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.451,29928,62.000,42.000,10.824,N/A,4.000,65.000,63.000,1935.000,7001.000,1.081,1914.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.993,29928,62.000,42.000,10.824,N/A,4.000,65.000,63.000,1935.000,7001.000,1.081,1914.000,1914.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.535,29928,62.000,41.000,11.225,N/A,2.000,69.000,62.000,1935.000,7001.000,1.081,1914.000,1915.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.969,29928,62.000,41.000,11.225,N/A,2.000,69.000,62.000,1935.000,7001.000,1.081,1914.000,1915.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.510,29928,62.000,41.000,10.359,N/A,5.000,68.000,63.000,1935.000,7001.000,1.081,1914.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.944,29928,62.000,41.000,10.359,N/A,5.000,68.000,63.000,1935.000,7001.000,1.081,1914.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.487,29928,62.000,46.000,10.230,N/A,4.000,65.000,62.000,1935.000,7001.000,1.081,1914.000,1912.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.029,29928,62.000,46.000,10.230,N/A,4.000,65.000,62.000,1935.000,7001.000,1.081,1914.000,1912.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.462,29928,62.000,45.000,10.337,N/A,7.000,69.000,63.000,1935.000,7001.000,1.081,1913.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.004,29928,62.000,45.000,10.337,N/A,7.000,69.000,63.000,1935.000,7001.000,1.081,1913.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.545,29928,62.000,42.000,11.139,N/A,4.000,65.000,63.000,1935.000,7001.000,1.081,1914.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.979,29928,62.000,42.000,11.139,N/A,4.000,65.000,63.000,1935.000,7001.000,1.081,1914.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.521,29928,62.000,42.000,11.185,N/A,7.000,76.000,63.000,1935.000,7001.000,1.081,1916.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.062,29928,62.000,42.000,11.185,N/A,7.000,76.000,63.000,1935.000,7001.000,1.081,1916.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.496,29928,62.000,45.000,10.291,N/A,5.000,69.000,63.000,1935.000,7001.000,1.081,1912.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.036,29928,62.000,45.000,10.291,N/A,5.000,69.000,63.000,1935.000,7001.000,1.081,1912.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.488,29928,62.000,47.000,12.830,N/A,3.000,63.000,62.000,1935.000,7001.000,1.081,1912.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.029,29928,62.000,47.000,12.830,N/A,3.000,63.000,62.000,1935.000,7001.000,1.081,1912.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.571,29928,61.000,44.000,12.498,N/A,11.000,70.000,63.000,1935.000,7001.000,1.081,1911.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.005,29928,61.000,44.000,12.498,N/A,11.000,70.000,63.000,1935.000,7001.000,1.081,1911.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.545,29928,62.000,44.000,10.387,N/A,5.000,64.000,62.000,1935.000,7001.000,1.081,1908.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.977,29928,62.000,44.000,10.387,N/A,5.000,64.000,62.000,1935.000,7001.000,1.081,1908.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.519,29928,62.000,47.000,10.366,N/A,5.000,66.000,63.000,1935.000,7001.000,1.081,1907.000,1907.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.060,29928,62.000,47.000,10.366,N/A,5.000,66.000,63.000,1935.000,7001.000,1.081,1907.000,1907.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.493,29928,62.000,49.000,12.532,N/A,2.000,70.000,63.000,1935.000,7001.000,1.081,1907.000,1907.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.036,29928,62.000,49.000,12.532,N/A,2.000,70.000,63.000,1935.000,7001.000,1.081,1907.000,1907.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.577,29928,62.000,47.000,12.231,N/A,3.000,73.000,63.000,1935.000,7001.000,1.081,1908.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.011,29928,62.000,47.000,12.231,N/A,3.000,73.000,63.000,1935.000,7001.000,1.081,1908.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.554,29928,62.000,47.000,10.962,N/A,10.000,70.000,62.000,1935.000,7001.000,1.081,1906.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.985,29928,62.000,47.000,10.962,N/A,10.000,70.000,62.000,1935.000,7001.000,1.081,1906.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.529,29928,62.000,48.000,12.591,N/A,3.000,67.000,63.000,1950.000,7001.000,1.068,1906.000,1911.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.068,29928,62.000,48.000,12.591,N/A,3.000,67.000,63.000,1950.000,7001.000,1.068,1906.000,1911.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.503,29928,62.000,47.000,10.966,N/A,5.000,66.000,62.000,1950.000,7001.000,1.068,1906.000,1912.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.045,29928,62.000,47.000,10.966,N/A,5.000,66.000,62.000,1950.000,7001.000,1.068,1906.000,1912.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.586,29928,62.000,43.000,11.310,N/A,5.000,66.000,62.000,1950.000,7001.000,1.068,1906.000,1912.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.019,29928,62.000,43.000,11.310,N/A,5.000,66.000,62.000,1950.000,7001.000,1.068,1906.000,1912.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.561,29928,61.000,43.000,11.497,N/A,2.000,66.000,62.000,1950.000,7001.000,1.068,1906.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.994,29928,61.000,43.000,11.497,N/A,2.000,66.000,62.000,1950.000,7001.000,1.068,1906.000,1909.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.537,29928,62.000,51.000,11.886,N/A,4.000,66.000,62.000,1950.000,7001.000,1.068,1905.000,1907.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.077,29928,62.000,51.000,11.886,N/A,4.000,66.000,62.000,1950.000,7001.000,1.068,1905.000,1907.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.511,29928,62.000,42.000,11.366,N/A,3.000,61.000,62.000,1950.000,7001.000,1.068,1904.000,1903.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.052,29928,62.000,42.000,11.366,N/A,3.000,61.000,62.000,1950.000,7001.000,1.068,1904.000,1903.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.595,29928,62.000,42.000,11.243,N/A,4.000,61.000,62.000,1950.000,7001.000,1.068,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.028,29928,62.000,42.000,11.243,N/A,4.000,61.000,62.000,1950.000,7001.000,1.068,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.569,29928,62.000,50.000,10.253,N/A,4.000,63.000,62.000,1950.000,7001.000,1.068,1905.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.002,29928,62.000,50.000,10.253,N/A,4.000,63.000,62.000,1950.000,7001.000,1.068,1905.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.544,29928,62.000,42.000,11.002,N/A,2.000,63.000,62.000,1950.000,7001.000,1.068,1908.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.085,29928,62.000,42.000,11.002,N/A,2.000,63.000,62.000,1950.000,7001.000,1.068,1908.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.520,29928,61.000,40.000,10.302,N/A,6.000,72.000,62.000,1950.000,7001.000,1.068,1908.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.060,29928,61.000,40.000,10.302,N/A,6.000,72.000,62.000,1950.000,7001.000,1.068,1908.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.603,29928,62.000,40.000,11.973,N/A,6.000,72.000,62.000,1950.000,7001.000,1.068,1908.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.038,29928,62.000,40.000,11.973,N/A,6.000,72.000,62.000,1950.000,7001.000,1.068,1908.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.580,29928,61.000,36.000,12.750,N/A,1.000,62.000,62.000,1950.000,7001.000,1.068,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.013,29928,61.000,36.000,12.750,N/A,1.000,62.000,62.000,1950.000,7001.000,1.068,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.556,29928,61.000,36.000,11.146,N/A,8.000,70.000,61.000,1950.000,7001.000,1.068,1901.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.099,29928,61.000,36.000,11.146,N/A,8.000,70.000,61.000,1950.000,7001.000,1.068,1901.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.533,29928,61.000,36.000,11.391,N/A,8.000,70.000,61.000,1950.000,7001.000,1.068,1901.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.075,29928,62.000,42.000,11.392,N/A,3.000,67.000,62.000,1950.000,7001.000,1.068,1900.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.619,29928,62.000,42.000,11.732,N/A,6.000,65.000,62.000,1950.000,7001.000,1.068,1899.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.052,29928,62.000,42.000,11.732,N/A,6.000,65.000,62.000,1950.000,7001.000,1.068,1899.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.595,29928,62.000,49.000,11.558,N/A,6.000,65.000,62.000,1950.000,7001.000,1.068,1899.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.028,29928,62.000,49.000,11.558,N/A,6.000,65.000,62.000,1950.000,7001.000,1.068,1899.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.571,29928,62.000,49.000,11.668,N/A,4.000,65.000,62.000,1950.000,7001.000,1.068,1902.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.111,29928,62.000,49.000,11.668,N/A,4.000,65.000,62.000,1950.000,7001.000,1.068,1902.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.544,29928,62.000,49.000,11.668,N/A,4.000,65.000,62.000,1950.000,7001.000,1.068,1902.000,1901.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.089,29928,62.000,36.000,12.246,N/A,5.000,69.000,62.000,1950.000,7001.000,1.068,1900.000,1900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.522,29928,62.000,36.000,12.246,N/A,5.000,69.000,62.000,1950.000,7001.000,1.068,1900.000,1900.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.064,29928,62.000,41.000,11.048,N/A,5.000,69.000,62.000,1950.000,7001.000,1.068,1899.000,1899.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.608,29928,61.000,37.000,10.828,N/A,11.000,75.000,62.000,1950.000,7001.000,1.068,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.041,29928,61.000,37.000,10.828,N/A,11.000,75.000,62.000,1950.000,7001.000,1.068,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.587,29928,62.000,37.000,11.133,N/A,11.000,75.000,62.000,1950.000,7001.000,1.068,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.125,29928,62.000,32.000,11.834,N/A,12.000,63.000,62.000,1950.000,7001.000,1.068,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.558,29928,62.000,32.000,11.834,N/A,12.000,63.000,62.000,1950.000,7001.000,1.068,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.100,29928,75.000,32.000,11.566,N/A,12.000,63.000,62.000,1950.000,7001.000,1.068,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.641,29928,90.000,61.000,10.737,N/A,3.000,95.000,65.000,1935.000,7001.000,1.062,1896.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.074,29928,90.000,61.000,10.737,N/A,3.000,95.000,65.000,1935.000,7001.000,1.062,1896.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.615,29928,89.000,64.000,11.320,N/A,4.000,94.000,65.000,1935.000,7001.000,1.062,1893.000,1893.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.050,29928,89.000,64.000,11.320,N/A,4.000,94.000,65.000,1935.000,7001.000,1.062,1893.000,1893.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.591,29928,89.000,64.000,11.320,N/A,4.000,94.000,65.000,1935.000,7001.000,1.062,1893.000,1893.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.134,29928,85.000,52.000,11.341,N/A,5.000,84.000,65.000,1935.000,7001.000,1.062,1893.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.567,29928,85.000,52.000,11.341,N/A,5.000,84.000,65.000,1935.000,7001.000,1.062,1893.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.109,29928,94.000,67.000,11.950,N/A,6.000,84.000,65.000,1935.000,7001.000,1.062,1893.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.652,29928,98.000,67.000,11.216,N/A,4.000,98.000,66.000,1935.000,7001.000,1.037,1895.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.086,29928,98.000,67.000,11.216,N/A,4.000,98.000,66.000,1935.000,7001.000,1.037,1895.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.627,29928,98.000,67.000,11.216,N/A,4.000,98.000,66.000,1935.000,7001.000,1.037,1895.000,1894.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.061,29928,96.000,69.000,11.319,N/A,3.000,99.000,66.000,1920.000,7001.000,1.062,1896.000,1893.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.601,29928,96.000,69.000,11.319,N/A,3.000,99.000,66.000,1920.000,7001.000,1.062,1896.000,1893.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.142,29928,88.000,66.000,12.913,N/A,6.000,81.000,65.000,1935.000,7001.000,1.062,1896.000,1895.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.575,29928,88.000,66.000,12.913,N/A,6.000,81.000,65.000,1935.000,7001.000,1.062,1896.000,1895.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.117,29928,82.000,57.000,12.960,N/A,6.000,89.000,66.000,1935.000,7001.000,1.062,1896.000,1895.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.658,29928,74.000,49.000,13.597,N/A,8.000,95.000,65.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.092,29928,74.000,49.000,13.597,N/A,8.000,95.000,65.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.635,29928,74.000,49.000,13.597,N/A,8.000,95.000,65.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.067,29928,70.000,48.000,17.021,N/A,7.000,84.000,65.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.624,29928,70.000,48.000,17.021,N/A,7.000,84.000,65.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.166,29928,84.000,54.000,11.890,N/A,3.000,94.000,66.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.600,29928,84.000,54.000,11.890,N/A,3.000,94.000,66.000,1935.000,7001.000,1.062,1896.000,1896.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.142,29928,86.000,58.000,11.324,N/A,12.000,93.000,66.000,1935.000,7001.000,1.062,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.576,29928,86.000,58.000,11.324,N/A,12.000,93.000,66.000,1935.000,7001.000,1.062,1898.000,1898.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.120,29928,92.000,69.000,11.904,N/A,4.000,91.000,66.000,1935.000,7001.000,1.062,1901.000,1903.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.662,29928,87.000,45.000,10.737,N/A,5.000,68.000,66.000,1935.000,7001.000,1.056,1903.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.096,29928,87.000,45.000,10.737,N/A,5.000,68.000,66.000,1935.000,7001.000,1.056,1903.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.638,29928,87.000,45.000,10.737,N/A,5.000,68.000,66.000,1935.000,7001.000,1.056,1903.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.181,29928,93.000,54.000,11.685,N/A,6.000,86.000,64.000,1935.000,7001.000,1.062,1903.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.613,29928,93.000,54.000,11.685,N/A,6.000,86.000,64.000,1935.000,7001.000,1.062,1903.000,1904.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.154,29928,89.000,43.000,10.113,N/A,3.000,96.000,67.000,1935.000,7001.000,1.062,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.589,29928,89.000,43.000,10.156,N/A,3.000,96.000,67.000,1935.000,7001.000,1.062,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.128,29928,68.000,43.000,12.292,N/A,3.000,96.000,67.000,1935.000,7001.000,1.062,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.671,29928,68.000,43.000,12.292,N/A,3.000,96.000,67.000,1935.000,7001.000,1.062,1903.000,1902.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.104,29928,62.000,37.000,10.117,N/A,6.000,61.000,63.000,1935.000,7001.000,1.062,1907.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.645,29928,62.000,37.000,10.117,N/A,6.000,61.000,63.000,1935.000,7001.000,1.062,1907.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.186,29928,61.000,33.000,9.989,N/A,6.000,61.000,63.000,1935.000,7001.000,1.062,1907.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.622,29928,61.000,33.000,9.989,N/A,6.000,61.000,63.000,1935.000,7001.000,1.062,1907.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.164,29928,61.000,49.000,10.594,N/A,3.000,59.000,62.000,1950.000,7001.000,1.068,1913.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.599,29928,61.000,49.000,10.594,N/A,3.000,59.000,62.000,1950.000,7001.000,1.068,1913.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.141,29928,61.000,38.000,10.549,N/A,18.000,60.000,63.000,1950.000,7001.000,1.068,1909.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.683,29928,61.000,38.000,10.549,N/A,18.000,60.000,63.000,1950.000,7001.000,1.068,1909.000,1913.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.117,29928,61.000,38.000,10.255,N/A,2.000,67.000,62.000,1950.000,7001.000,1.068,1908.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.660,29928,61.000,38.000,10.255,N/A,2.000,67.000,62.000,1950.000,7001.000,1.068,1908.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.201,29928,62.000,50.000,10.042,N/A,3.000,56.000,62.000,1950.000,7001.000,1.068,1910.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.633,29928,62.000,50.000,10.042,N/A,3.000,56.000,62.000,1950.000,7001.000,1.068,1910.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.174,29928,62.000,51.000,10.196,N/A,5.000,55.000,61.000,1950.000,7001.000,1.068,1911.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.607,29928,62.000,51.000,10.196,N/A,5.000,55.000,61.000,1950.000,7001.000,1.068,1911.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.150,29928,62.000,48.000,9.744,N/A,4.000,60.000,62.000,1950.000,7001.000,1.068,1912.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.692,29928,62.000,48.000,9.744,N/A,4.000,60.000,62.000,1950.000,7001.000,1.068,1912.000,1910.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.125,29928,62.000,48.000,9.515,N/A,2.000,61.000,62.000,1950.000,7001.000,1.068,1911.000,1908.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
